Datetime,headline,description,article,link,analysis
2025-06-24 02:24:00,"Equities Rise, Oil Slumps Intraday as Iran Retaliates Against US Strikes","US benchmark equity indexes were higher intraday, while oil prices plunged as traders responded to I",,https://finance.yahoo.com/news/equities-rise-oil-slumps-intraday-182436363.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 01:43:00,US Equity Indexes Fluctuate as Treasury Yields Sink Amid Reports of Iran's Counteroffensive,"US equity indexes rose after midday Monday, moving between gains and losses, while government bond y",,https://finance.yahoo.com/news/us-equity-indexes-fluctuate-treasury-174323294.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 01:17:00,"Tesla’s robotaxi finally launches, but there’s a twist",A long-awaited debut with a surprising catch,"Tesla’s robotaxi finally launches, but there’s a twist  originally appeared on TheStreet..Well, it finally happened..Tesla’s  (TSLA)  hotly anticipated robotaxis hit the streets of Austin this weekend, and the first wave of feedback is trickling in..💵💰Don't miss the move: Subscribe to TheStreet's free daily newsletter💰💵.Whether you’re a bull or a bear, it’s hard to ignore this moment with Tesla. The EV giant’s efforts to roll out a robotaxi have been coming for a long time. We’re talking years of stops, starts, and bold promises..Finally, though, the launch is officially in the books..Early takes are out, and you can bet that the Wall Street pundits aren’t far behind..Let’s be real, Tesla’s robotaxi event has been years in the making, so it’s not just about what happened on Sunday..Related: Veteran Tesla analyst makes boldest robotaxi call yet.Tesla’s maverick CEO, Elon Musk, first dropped the whole steering-wheel-free “Cybercab” idea in 2022. Subsequently, the launch dates came and went, and investors started losing patience..The EV powerhouse continues to hype robotaxi reveals in 2023 and again in 2024, but with no actual rollout, the doubts started piling up..Earlier this year, however, things started to pick up, with Musk doubling down in April that the service would launch on June 22 in Austin..Nevertheless, lawmakers in Texas wanted to put the brakes on until September, when the updated AV regulations kicked in. Also, the recent safety incidents made things even messier..Despite the speed bumps, Tesla stayed on course with what could be its most important long-term bet..Longtime Tesla bulls like Wedbush’s Dan Ives feel that if robotaxis scale successfully, they could add $1 trillion in incremental market value by 2026. If not, the EV behemoth risks a 30% to 50% drop in valuation..The big picture here is the long-term opportunity Tesla sees, and the potential for robotaxis to redefine the future of mobility..Musk plans to prove that every parked Tesla could be an income-generating asset..The goal is to let owners add their cars to a citywide, driverless fleet so that anyone can hail one like an Uber, with Tesla and the owner sharing the fare..More Tesla Stock News:.Tesla robotaxi launch hits major speed bump.Musk's AI chatbot weighs in on Tesla stock and Robotaxi.Tesla's robotaxi rollout runs into trouble.As the service scales up, the AI-powered software continues to improve, helping Tesla run a high-margin mobility service, letting users make money 24/7..After all the talk, Tesla’s robotaxi finally went live in Austin yesterday, and the reactions are all over the place.",https://finance.yahoo.com/news/tesla-robotaxi-finally-launches-twist-171700476.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 01:12:00,Tesla stock pares gains amid reports of robotaxi traffic violations,Investing.com -- Tesla (NASDAQ:TSLA) stock pared its gains to 7% from an earlier 10% rise on Monday amid concerns that its newly launched self-driving robotaxis violated traffic laws during their first day of paid rides.,"Investing.com -- Tesla (NASDAQ:TSLA) stock pared its gains to 7% from an earlier 10% rise on Monday amid concerns that its newly launched self-driving robotaxis violated traffic laws during their first day of paid rides..According to Bloomberg, several customers reported issues with the autonomous vehicles, including one Tesla Model Y that made an improper left turn, entering a lane for opposing traffic before crossing a double-yellow line to return to the correct lane. The incident, captured on video by former Tesla podcast host Rob Maurer, included audible honking from other drivers..Other riders documented instances of Tesla’s driverless vehicles exceeding posted speed limits. Tesla investor Sawyer Merritt shared footage showing a robotaxi reaching 35 miles per hour in a 30 mph zone, while YouTuber Herbert Ong noted during a live stream that his vehicle was traveling at 39 mph in a 35 mph zone..The reports come as Tesla begins its commercial robotaxi service, a key initiative in the company’s autonomous driving strategy. The traffic violations raise questions about the readiness of the technology for public roads and potential regulatory scrutiny as Tesla expands the service..Despite these concerns, Tesla shares maintained significant gains, though below their intraday peak, as investors continue to evaluate the long-term potential of the company’s self-driving technology against these early implementation challenges..Related articles.Tesla stock pares gains amid reports of robotaxi traffic violations.Amazon to invest £40 billion in U.K. over next three years.U.K. regulator proposes designating Google with strategic status",https://finance.yahoo.com/news/tesla-stock-pares-gains-amid-171248041.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:50:00,The Next Trillion-Dollar Boom? 3 Stocks to Buy with 300 Million Humanoid Robots on the Horizon.,Here’s why these three mega-cap tech stocks are poised to benefit from the robotics boom over the next three decades.,"A groundbreaking UBS report projects the humanoid robot market will explode from 2 million units by 2035 to 300 million by 2050, creating a massive $1.4 trillion to $1.7 trillion addressable market. This technological revolution addresses critical labor shortages and aging populations worldwide, positioning three key stocks as primary beneficiaries..Tesla (TSLA) leads the charge with its Optimus humanoid robot, designed to revolutionize manufacturing and household applications. Its vertical integration and AI expertise position Tesla perfectly for mass production of humanoid robots..These 3 Stocks Have Been Hot in 2025. Should You Sell Them Now Before It’s Too Late?.The 7 Signs Your Stock Is A Buyout Target.Is Tesla a Buy or Sell as TSLA Stock Zooms on Austin Robotaxi Launch?.Stop Missing Market Moves: Get the FREE Barchart Brief – your midday dose of stock movers, trending sectors, and actionable trade ideas, delivered right to your inbox. Sign Up Now!.Tesla transformed from selling 32,000 electric vehicles in its early days to almost 2 million units in 2024, becoming the world’s largest electric automaker for most of that period. However, CEO Elon Musk has dramatically shifted the company’s focus from its original 2006 mission of transitioning the world to sustainable transportation..Musk now positions Tesla as “the world’s biggest robotics company,” emphasizing autonomous vehicles and humanoid robots over traditional EVs. Musk has in recent years unveiled the Cybercab robotaxi and Robovan prototypes..Tesla plans to invest $10 billion in autonomous technology and produce 5,000 Optimus humanoid robots in 2025. Musk boldly predicts Optimus will become “the biggest product of all time by far.”.Tesla bulls view robotics as crucial for future growth, while skeptics argue the company has abandoned its sustainable transportation mission for uncertain ventures, questioning whether robotics will deliver compared to focusing on affordable EVs with massive market potential..Out of the 41 analysts covering TSLA stock, 14 recommend “Strong Buy,” two recommend “Moderate Buy,” 15 recommend “Hold,” and 10 recommend “Strong Sell.” The average TSLA stock price target is $292, below the current price near $345. Investors should note that UBS does not have a “Buy” rating on Tesla but does acknowledge the company is poised to benefit from the rise of robotics..Taiwan Semiconductor (TSM) emerges as a critical enabler, manufacturing the advanced chips that power robot brains. As humanoids require sophisticated processing capabilities, TSM’s cutting-edge semiconductor technology becomes indispensable.",https://finance.yahoo.com/news/next-trillion-dollar-boom-3-165055991.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:34:00,US Equity Indexes Push Higher as Rate-Cut Leaning Fed Officials Float Dovish Views,"US equity indexes rose as a surge in Tesla's (TSLA) shares lifted consumer discretionary, and talk o",,https://finance.yahoo.com/news/us-equity-indexes-push-higher-163450966.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:33:00,Cathie Wood buys $31.8 million of surging AI stock,Here are Cathie Wood’s latest moves.,"Cathie Wood buys $31.8 million of surging AI stock originally appeared on TheStreet..Cathie Wood, chief of Ark Investment Management, often aggressively invests in high-flying tech stocks she sees as future game-changers..She buys even as stock prices surge, betting that long-term disruption will overcome short-term volatility. This is just what she did recently, adding shares of a popular AI stock that has surged more than 8% in the past five days..Wood’s funds have experienced a volatile ride this year, swinging from sharp losses to strong gains..In January and February, the Ark funds rallied as investors bet on the Trump administration's potential deregulation that could benefit Wood’s tech bets. But the momentum faded in March and April, with the funds trailing the market as top holdings — especially Tesla, her biggest position — slid amid growing concerns over the macroeconomy and trade policies..Related: Popular AI stock inks 5G network deal.Now, the fund is regaining momentum. As of June 20, the flagship Ark Innovation ETF  (ARKK)  is up 17.6% year-to-date, far outpacing the S&P 500’s 1.5% gain..Wood's remarkable return of 153% in 2020 helped build her reputation and attract loyal investors. Her strategy can lead to sharp gains during bull markets but also painful losses, like in 2022, when ARKK dropped more than 60%..As of June 20, Ark Innovation ETF, with $5.5 billion under management, has delivered a five-year annualized return of 0.4%. The S&P 500 had an annualized return of 15.8% over the same period..Wood’s investment strategy is straightforward: Her Ark ETFs typically buy shares in emerging high-tech companies in fields such as artificial intelligence, blockchain, biomedical technology, and robotics..Wood says these companies have the potential to reshape industries, but their volatility leads to major fluctuations in Ark funds' values..Related: Cathie Wood's net worth: The Ark Invest CEO's wealth & income.The Ark Innovation ETF wiped out $7 billion in investor wealth over the 10 years ending in 2024, according to an analysis by Morningstar’s analyst Amy Arnott. That made it the third-biggest wealth destroyer among mutual funds and ETFs in Arnott’s ranking..Wood recently said the U.S. is coming out of a three-year “rolling recession” and heading into a productivity-led recovery that could trigger a broader bull market..In a letter to investors published in late April, she dismissed predictions of a recession dragging into 2026, as she expects ""more clarity on tariffs, taxes, regulations, and interest rates over the next three to six months.""",https://finance.yahoo.com/news/cathie-wood-buys-31-8-163300606.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:28:00,Why Tesla Stock Is Skyrocketing Today,"Tesla rolled out its first robotaxi service in Austin this weekend.  Elon Musk said the launch was the ""culmination of a decade of hard work.""  Shares of Tesla (NASDAQ: TSLA) are soaring on Monday, up 9.8% as of 11:13 a.m. ET.","Tesla rolled out its first robotaxi service in Austin this weekend..Riders were selected by the company to participate in the limited launch..Elon Musk said the launch was the ""culmination of a decade of hard work."".These 10 stocks could mint the next wave of millionaires ›.Shares of Tesla (NASDAQ: TSLA) are soaring on Monday, up 9.8% as of 11:13 a.m. ET. The jump comes as the S&P 500 and Nasdaq Composite were both up 0.4%..Tesla launched its robotaxi service in Austin, Texas this weekend after delaying the launch earlier this month..Tesla officially debuted its Robotaxi service in Austin on Sunday. Riders -- mainly social media influencers selected by the company -- were able to hail Model Y vehicles without a driver through an app that works much like Uber's. Each trip was priced at $4.20..While the vehicles lacked a human driver, they did have a safety monitor in the front passenger seat with a ""kill switch"" that could react if the vehicle behaved dangerously. Remote operators also were available in case the robotaxi found itself unable to navigate a situation. No incidents were reported, however..CEO Elon Musk celebrated the milestone on X, calling it the ""culmination of a decade of hard work"" and noting that Tesla designed both the artificial intelligence (AI) chip and software in-house. Musk promised there would be more to come but hasn't revealed specifics of when the general public will be allowed to summon a robotaxi or when they'll operate without a safety monitor..A robotaxi fleet could be a game changer for the company, but despite this weekend's successful launch, investors should know there's a very long way to go. The launch was highly controlled and limited to a small area of Austin that has been thoroughly mapped and tested..Its Alphabet-backed rival, Waymo, has been operating in several cities in uncontrolled environments for quite some time. I have serious doubts Tesla can accomplish the same in a reasonable time frame..Ever feel like you missed the boat in buying the most successful stocks? Then you’ll want to hear this..On rare occasions, our expert team of analysts issues a “Double Down” stock recommendation for companies that they think are about to pop. If you’re worried you’ve already missed your chance to invest, now is the best time to buy before it’s too late. And the numbers speak for themselves:",https://finance.yahoo.com/news/why-tesla-stock-skyrocketing-today-162800205.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:27:00,"MicroStrategy Stock Trades 32% Below 52-Week High: Buy, Sell or Hold?","MSTR's prospects are fueled by Bitcoin gains and rising subscriptions, but a premium valuation makes the stock risky.","MicroStrategy MSTR, doing business as “Strategy,” shares closed at $369.70 on Friday, 32% below the 52-week high of $543 it hit on Nov. 21, 2024. Strategy shares have appreciated 27.6% year to date (YTD), while the Zacks Computer - Software industry and Zacks Computer and Technology sector have returned 10.4% and 0.9%, respectively.Strategy is the world’s largest bitcoin treasury company, holding 592,100 bitcoins as of June 15, 2025. In early June, Strategy acquired 10,100 bitcoins for $1.05 billion. MARA Holdings MARA, Riot Platform RIOT and Tesla TSLA are other well-known companies that hold bitcoins in their respective balance sheets. As of March 31, MARA Holdings and Riot Platforms had 47,531 and 19,223 bitcoins, respectively, while Tesla had 11,509 bitcoins at the end of the first quarter of 2025.Strategy shares have outperformed MARA Holdings, Riot Platform and Tesla, shares of which have dropped 14.6%, 6.4% and 20.3%, YTD..Image Source: Zacks Investment Research. .MSTR stock is currently trading above the 200-day moving average, indicating a bullish trend..Image Source: Zacks Investment Research.Strategy benefits from the Trump administration’s announcement of the establishment of a strategic bitcoin reserve. Bitcoin, the most popular cryptocurrency, has been soaring due to increasing acceptance as a non-sovereign asset, as well as higher institutional and corporate adoption. However, bitcoin’s volatility is a headwind for MSTR. Bitcoin is now trading above $101K, much lower than the $111K it registered in May.MSTR benefits from increasing bitcoin yield, 13.7% year to date (as of April 28, 2025), keeping the company on track to reach full year target of 15%, which is now raised to 25% and bitcoin dollar gain target to $15 billion (up from initial target of $10 billion). Bitcoin gains in dollar terms were $4.1 billion in the first quarter of 2025 and $5.8 billion as of April 28, 2025. The company’s disciplined approach to capital raising through preferred equity offerings — Strike (8% convertible preferred is trading with an effective yield of roughly 9%) and Strife (10% fixed coupon perpetual preferred) — is a key catalyst. As of April 28, 2025, MSTR raised $6.6 billion through equity offerings and $3.4 billion through fixed income ($2 billion from convertible notes, $0.7 billion each through Strike and Strife).Strategy has issued $20.9 billion in equities and $6.4 billion in fixed income securities as part of its 21/21 plan since Oct. 30, 2024. The company has $14.6 million remaining under fixed income securities and $0.1 million under equities as part of the existing plan. Strategy currently plans to raise $42 billion through equity issuance and $42 billion through fixed income securities by the end of 2027. Under the current plan, the company has $21.1 billion in equity and $35.6 billion in fixed income securities remaining to be issued.",https://finance.yahoo.com/news/microstrategy-stock-trades-32-below-162700994.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:25:00,Tesla finally began a limited version of long-promised robotaxi service. But there were some bumps,Tesla’s long-promised robotaxi service began in Austin Texas for a select group of the company’s fans.,"Tesla’s much-publicized robotaxi service began this weekend — but only in one neighborhood in Austin, Texas, only for a select group of the company’s fans and only with a Tesla employee in the front passenger seat..It was a far more modest rollout for robotaxis than Tesla CEO Elon Musk had promised. While other companies have already achieved and surpassed this initial test, Tesla fans still cheered the unassuming launch as a game-changing first step..Musk has promised since 2019 that Tesla was on the verge of providing a wide-ranging ride-hailing service that would change the basic way riders get around, including the promise that Tesla owners would profit from renting their cars to the service. Last fall, Musk debuted a prototype for a “Cybercab” without a steering wheel or pedals, and he said the service would greatly change the financial outlook for Tesla, making it the most valuable company on the planet..But the start of the Tesla service Sunday was only a fraction of any of that. A small number of company-owned cars were used and they were existing Model Y vehicles — not Cybercabs, which are not yet allowed on roads, let alone produced on a mass scale. It was not even the most extensive robotaxi service in Austin — a joint effort between Uber and Waymo, the self-driving car unit of Google parent Alphabet, has been up and running in Austin since March..But the Austin test pressed on regardless..The rides were made available to a select group of Tesla fans, according to Dan Ives, a tech analyst with Wedbush Securities and an effusive Tesla bull, and Joey Klender, who writes for the site Teslarati.com. Klender and a member of Ives’ team took multiple rides in a Tesla Model Y robotaxi on Sunday..Ives’ note to clients, which cited how a Tesla “safety monitor” sat in the front passenger seat while no person was in the driver’s seat, praised the quality of the rides taken by his team member..“We took a route through a park with dirt roads and traffic cones, yet the car was able to navigate perfectly and picked us up right at our exact location,” Ives said in the note. “To really put it into perspective, there was a moment where we drove up a narrow road going up a hill with cars parked on both sides with oncoming traffic and people opening their car doors into the road and the Robotaxi masterfully maneuvered.”.But it was not all smooth sailing, with multiple videos showing the car making mistakes. In one YouTube video, the robotaxi drove on the wrong side of the road after it attempted and abandoned a left turn, only to continue traveling down the street on the opposite side of a double yellow line before making the left turn on the following block. Fortunately, there were no vehicles driving on the other side of the road.",https://finance.yahoo.com/news/tesla-finally-began-limited-version-162518514.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:16:00,"Defense stocks rise following airstrikes, Tesla robotaxi debut","Here are some of the big stories Wall Street is watching on Monday, June 23. Markets (^DJI, ^GSPC, ^IXIC) are shrugging off the US airstrikes on Iran, with defense stocks posting muted gains. One of the bigger movers of the day is Tesla (TSLA), which saw its stock jump after debuting its robotaxi service. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute.","Here are some of the big stories Wall Street is watching on Monday, June 23..Markets (^DJI, ^GSPC, ^IXIC) are shrugging off the US airstrikes on Iran, with defense stocks posting muted gains..One of the bigger movers of the day is Tesla (TSLA), which saw its stock jump after debuting its robotaxi service..Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute..It's time for Yahoo! Finance's market minute. Stocks rising as investors shrug off concerns about escalating conflict in the Middle East. This, as oil pulls back, investors dismissing potential supply concerns in the region. Defense stocks rising after the US launched attacks on Iran nuclear sites. One analyst telling us today that broad exposure to defense could be a good hedge against geopolitical risks this summer. Finally, Tesla officially launching its long-awaited robotaxis in Austin, Texas over the weekend. CEO Elon Musk says that the company is starting with a small fleet of about 20 cars in Austin and will eventually expand based on performance. Now, the EV manufacturer, they're charging a flat rate of, get this, $4.20 for each ride. We're tracking shares of Tesla. They are jumping here on the day by about 10%, lighting up the Yahoo! Finance platform. Speaking of which, that is your Yahoo! Finance market minute. You can scan the QR code below to track the best and worst performing stocks of the session. ",https://finance.yahoo.com/video/defense-stocks-rise-following-airstrikes-161624017.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-24 00:11:00,"Tesla seeks to keep Texas robotaxi data under wraps, regulator says","WASHINGTON (Reuters) -Tesla told U.S. regulators that its answers to questions on the safety of its robotaxi deployment in Texas are confidential business information and should not be made public, according to a letter released on Monday.  On Friday, the National Highway Traffic Safety Administration said it was reviewing answers given in response to the agency's questions about the safety of its self-driving robotaxi in poor weather among numerous issues.  The agency said on Monday that Tesla was invoking a federal law that ""restricts NHTSA’s ability to publicly release what the companies label as confidential.""","By David Shepardson.WASHINGTON (Reuters) -Tesla told U.S. regulators that its answers to questions on the safety of its robotaxi deployment in Texas are confidential business information and should not be made public, according to a letter released on Monday..On Friday, the National Highway Traffic Safety Administration said it was reviewing answers given in response to the agency's questions about the safety of its self-driving robotaxi in poor weather among numerous issues..The agency said on Monday that Tesla was invoking a federal law that ""restricts NHTSA’s ability to publicly release what the companies label as confidential."" The agency added that ""following an assessment of these responses and other relevant information, NHTSA will take any necessary actions to protect road safety."".NHTSA has been investigating since October collisions of Tesla vehicles using Full Self-Driving software under conditions of reduced visibility. The probe covers 2.4 million Tesla vehicles equipped with FSD technology after four reported collisions, including a 2023 fatal crash..NHTSA noted on Monday that ""the agency’s investigation into Tesla’s FSD-Supervised/Beta remains open."".Tesla said the information it submitted to NHTSA is commercially valuable because competitors could use it to improve their own advanced driver assistance and automated driving systems..""Nefarious actors could also use the marked information to smear Tesla's brand for the sake of notoriety,"" Tesla regulatory senior counsel Casey Blaine wrote in the letter to the NHTSA. ""Absent public disclosure, access to the marked information and all of the knowledge gained from it would require significant expenditure of time and resources and very intimate knowledge about Tesla."".On Sunday, Tesla deployed a small group of self-driving taxis picking up paying passengers in Austin, Texas, with CEO Elon Musk announcing what he called the robotaxi launch and social-media influencers posting videos of their first rides..The event marked the first time Tesla cars without human drivers have carried paying riders, a business that Musk sees as crucial to the EV maker's financial future..Tesla shares were up 8% at $347.80 on Monday afternoon..(Reporting by David Shepardson in Washington; Editing by Matthew Lewis)",https://finance.yahoo.com/news/tesla-wants-us-withhold-answers-161117540.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-23 23:53:00,"Top Stock Movers Now: Tesla, Hims & Hers, Wolfspeed, and More",U.S. equities were higher at midday as concerns oil prices would spike because of the U.S. attack on Iran diminished.,"CFOTO / Future Publishing via Getty Images.U.S. equities were higher at midday as concerns oil prices would spike because of the U.S. attack on Iran diminished..Northern Trust was reportedly approached by Bank of New York Mellon about a merger..Novo Nordisk ended an agreement with Hims & Hers that had allowed the telehealth firm to offer the Wegovy weight-loss drug to its customers...U.S. equities advanced at midday as oil prices declined on doubts the weekend U.S. military strikes against Iran and possible retaliation from Iran would disrupt supplies. The Dow Jones Industrial Average, S&P 500, and Nasdaq all gained..Tesla (TSLA) was the best-performing stock in the S&P 500 when CEO Elon Musk said the launch of the electric vehicle (EV) maker's robotaxi in Austin, Texas, was a success..Northern Trust (NTRS) shares jumped on a report the bank was approached by Bank of New York Mellon (BK), or BNY, about a possible merger. BNY shares fell..Shares of fintech firm Fiserv (FI) rose on a plan for a new stablecoin..U.S.-listed shares of Novo Nordisk (NVO) dropped when the drugmaker's new experimental obesity drug wasn't as effective in reducing weight as hoped. Meantime, Novo Nordisk ended its agreement with Hims & Hers Health (HIMS) allowing it to offer Wegovy to customers, sending shares of the telehealth firm plunging..Shares of struggling silicon carbide chipmaker Wolfspeed (WOLF) cratered when the company announced it had filed for Chapter 11 bankruptcy as it moved to restructure its debt with key lenders..Gold futures rose. The yield on the 10-year Treasury note slid. The U.S. dollar was up on the yen but lost ground to the euro and pound. Most major cryptocurrencies traded higher..TradingView.Read the original article on Investopedia",https://finance.yahoo.com/news/top-stock-movers-now-tesla-155347087.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-23 23:53:00,Tesla Rolls Out Robotaxi in Austin to Handful of Users,"Tesla Inc. rolled out its long-awaited robotaxi service to a handful of users following almost a decade of hype from Elon Musk, kicking off a precarious new era for the carmaker. Some online influencers were invited to take a ride. A human ""safety monitor"" rode in the front passenger seat.","Tesla Inc. rolled out its long-awaited robotaxi service to a handful of users following almost a decade of hype from Elon Musk, kicking off a precarious new era for the carmaker. Some online influencers were invited to take a ride. A human ""safety monitor"" rode in the front passenger seat.",https://finance.yahoo.com/video/tesla-rolls-robotaxi-austin-handful-155307855.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-23 23:51:00,Tesla stock jumps after robotaxi rollout,"Tesla (TSLA) shares rose 10% after launching its robotaxi service in Austin, Texas. Yahoo Finance Senior Autos Reporter Pras Subramanian reports on the rollout while Freedom Capital Markets chief global strategist Jay Woods breaks down the stock's chart. To watch more expert insights and analysis on the latest market action, check out more Market Catalysts here.","Tesla (TSLA) shares rose 10% after launching its robotaxi service in Austin, Texas. Yahoo Finance Senior Autos Reporter Pras Subramanian reports on the rollout while Freedom Capital Markets chief global strategist Jay Woods breaks down the stock's chart..To watch more expert insights and analysis on the latest market action, check out more Market Catalysts here..Checking back in on Tesla, the company launching its highly anticipated robo taxi event in Austin over the weekend. Yahoo! Finance senior autos reporter Pras Subramanian joins us now on this and of course, guest contributor Jay Woods still with us. So Pras, did the event live up to the hype going into it? .I mean, I I'm looking at this stock move right now, up over 10%. I'm I was shocked because pre-market it was up a percent, a little bit like that. I wasn't huge gains today. I mean, look, it was a small test. 10 to 20 vehicles operating down in Austin. A lot of you seen a lot of videos of people Tesla fans, people like that who are able to get in on the test, tweeting about it, showing their Oh, one guy did 11 trips, he said yesterday, right? No no issues so far. But we, I mean, look, it's a it's a geo fence test, as safety operators, including a teleoperator too. So, uh, not exactly a full robo taxi sort of experience, but but apparently a successful launch yesterday. Uh, I got to ask about, you know, scale. How do you scale this business? That's a question that Dan Levy had like a great test today, but what happens down the line? So I think there's some issues there, but for Tesla Bulls and the stock right now, it's I'm surprised at the 10% move. .Yeah. And so Jay, as we think about that 10% move and how investors are reacting here, we know that for the animal spirits, there's typically a ton of bullishness within the Tesla name. However, we have seen some of the bears have their way with the stock over the year too, given Elon Musk's annexation to the White House, but now reinserting himself in a lot of the day-to-day operations at Tesla. .Yeah, I I'm surprised at this move too, up 10% and climbing. I look at it technically. If this breaks 365, you've got some smooth sailing ahead. Some of the things we haven't talked about is the de-escalation of the war of words between the president and Elon Musk himself. And then as you mentioned, astutely, you know, it was a limited number of rides in a strict area, and it was influencers in the back of the car. What are they going to say? They're they're you know, I don't know if they're paid influencers to go into these cars, but, uh, it was very optimistic, but I still sit back and say, Waymo is in eight cities and they don't have geo fencing. They're going slowly, smoothly along. They just lack the magnanimous leader that is Musk. So I think Musk himself, uh, showing that this is a success, a big step forward, much needed, and then de-escalating the war of words with Trump is really what's got investors excited. But to me, every time I talk negatively about this stock, I don't know. We should talk about this off air. Uh, the internet blows up. Uh, you're you're evil, and it it trades like a cult stock, and right now the cult is very happy. .Yeah, I think that you may have hit the nail on the head right there with the the Musk is back on his main quest, they say, right? He's no longer part of the government. He's he's strictly supposed to be devoted to Tesla and all his other companies, and that's probably a big part of enthusiasm. They they said they're going to launch it in 20 seconds. They actually did it. It's happening. Uh, but like you said, .What about the general public? When are we going to be allowed to do that? That's that's a big question, I think. .Yeah. ",https://finance.yahoo.com/video/tesla-stock-jumps-robotaxi-rollout-155122530.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2025-06-23 23:43:00,"Tesla's Robotaxi Debuts in Pivotal Moment, Shares Spike","While still in its infancy with a limited, invite-only launch in Austin, the Tesla robotaxi service debut marks a pivotal moment for the company.","Tesla (TSLA) shares are breaking out today after the world’s leadingelectric vehicle manufacturer finally launched its long-awaited and often delayed robotaxi service in Austin, Texas. TSLA shares are breaking out above multi-week highs and are up more than 6% in early trading as volume turnover is swelling and tracking to levels of more than 60% above the 50-day average volume..Image Source: TradingView.Silicon Valley legends like Tesla CEO Elon Musk didn’t get to where they are without massive risk-taking and a ‘move fast, break things’ approach. For instance, after Elon Musk scored his first $175 million fortune with the successful sale of PayPal (PYPL) to eBay (EBAY), he immediately began deploying most (but not all) of his capital to his new endeavors – SpaceX and Tesla. However, when the 2008 Global Financial Crisis hit, Musk was forced to risk all of his capital (and actually had to borrow money) to survive. The bet paid off, and the rest is history – Musk became the wealthiest person on Earth..Whether it’s X.com (formally Twitter) or SpaceX, Musk prefers to move at lightning speed and fix mistakes later. Nevertheless, Musk is wisely taking a measured approach with the robotaxi debut since the stakes are high. With global car sales slumping and Musk’s recent political, reputational damage, Tesla’s robotaxi service must move forward without a hitch. As a result, Tesla is debuting the robotaxi in a geo-fenced-in zone, charging a low fee of $4.20, and has a safety rider in the front passenger seat to ensure the debut goes smoothly. Thus far, investors are cheering the measured side of Elon Musk..The robotaxi launch is invite-only and includes social media personalities and investors. Tesla is using modified Model Y vehicles (the best-selling car currently) with updated software instead of the futuristic Cybercab concept Musk initially pitched. The move to use Model Ys was likely to avoid falling further behind Alphabet’s (GOOGL) rapidly expanding ‘Waymo’ robotaxi service. With Waymo already operating in Austin, investors will be watching to see which service clients choose once Tesla opens up its robotaxi service to the public..Between Musk’s controversies and slowing sales, TSLA still has its fair share of skeptics. For example, prominent short seller Jim Chanos is bearish on the company, citing valuation concerns and competition. However, these skeptics will likely have to eat their words if Musk and his Tesla team can scale its robotaxi service into 2026.",https://finance.yahoo.com/news/teslas-robotaxi-debuts-pivotal-moment-154300477.html,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
