,Datetime,headline,description,article,link,analysis
159,2025-05-16 01:46:00,Trump Says Tariff Money Could 'Replace The Income Tax' — April Customs Collections Hit Record $15.4 Billion As New Duties Take Effect,"President Donald Trump said that revenue from tariffs could potentially eliminate the need for the federal income tax, citing the period from 1870 to 1913 when tariffs were the primary source of federal income and the nation experienced significant prosperity. Record Revenue Meets Real-World Roadblocks That claim to Fox News comes as U.S. customs duties surged to a historic high in April. The Treasury Department reported collecting a record $16.3 billion in customs duties—driven by steep new tar","President Donald Trump said that revenue from tariffs could potentially eliminate the need for the federal income tax, citing the period from 1870 to 1913 when tariffs were the primary source of federal income and the nation experienced significant prosperity..That claim to Fox News comes as U.S. customs duties surged to a historic high in April. The Treasury Department reported collecting a record $16.3 billion in customs duties—driven by steep new tariffs—marking the highest single-month total ever recorded..April’s spike followed the rollout of Trump’s newly enacted tariffs, including a 25% steel tariff and a sweeping 10% universal tariff that went into effect on April 2..Don't Miss:.Hasbro, MGM, and Skechers trust this AI marketing firm — Invest before it's too late..Deloitte's fastest-growing software company partners with Amazon, Walmart & Target – Many are rushing to grab 4,000 of its pre-IPO shares for just $0.30/share!.Still, the broader financial picture tells a different story. As of March, The Treasury has already reached the current debt limit of $36.1 trillion, according to the Congressional Budget Office. The federal deficit reached $1.31 trillion in the first half of fiscal 2025..""If you get to $100 billion to $200 billion, you'll be pretty lucky,"" Moody's Chief Economist Mark Zandi told CNBC, offering a reality check and arguing that tariffs alone won't replace income tax burdens..The auto sector is already feeling the squeeze. Reuters reviewed a memo sent by Ford Motor (NYSE:F) to dealers on May 7, which said that the company would raise prices by $2,000 on three models assembled in Mexico—the Mustang Mach-E, Maverick, and Bronco Sport—due to new tariffs. Ford is bracing for $2.5 billion in added costs and has suspended its 2025 financial guidance..Trending: Maker of the $60,000 foldable home has 3 factory buildings, 600+ houses built, and big plans to solve housing — this is your last chance to become an investor for $0.80 per share..General Motors (NYSE:GM) has disclosed a projected tariff exposure of $4 billion to $5 billion for 2025, prompting a downward revision of its annual earnings forecast and a pause on its $4 billion share-buyback program..Beyond auto, the ripple effect stretches into food and beverage. In Pittsburgh, small businesses like Brew Gentlemen Brewery and Lotus Foods have reported delays, cost spikes, and logistical hurdles that some say echo COVID-era supply chain chaos, according to The Guardian.",https://finance.yahoo.com/news/trump-says-tariff-money-could-174625231.html,- Economic Risk: High - Political Risk: High - Trade Risk: High - Market Risk: High - Fiscal Risk: High
160,2025-05-17 22:17:00,J.D. Power: Car buyers are still interested in EVs and Tesla alternatives,"Despite the whirlwind of headlines about auto tariffs, EV mandates, and even the potential loss of EV tax credits, Americans are still very much interested in EVs. Including those not named Tesla.","Despite the whirlwind of headlines about auto tariffs, EV mandates, and even the potential loss of EV tax credits, Americans are still very much interested in EVs. Including those not named Tesla..Consumer research group J.D. Power's latest EV consideration study found that 24% of car shoppers said they are ""very likely"" to consider purchasing an EV, and 35% said they are ""somewhat likely,"" which is largely unchanged from a year ago..J.D. Power polled 8,164 consumers in January through April who intend to buy or lease a new vehicle in the next 12 months..""Despite the market volatility, EVs have found a solid ground for consumer consideration,” J.D. Power executive director of EV practice Brent Gruber said in a statement..Interestingly, with more options available, consumers are shopping across brands. Buyers are cross-shopping on average 2.9 brands when looking at EVs, versus two brands seen with gas-powered cars..And they are increasingly looking at EVs other than Tesla. J.D. Power found that the top five vehicle brands cross-shopped among purchasers interested in the Model Y SUV are Honda, Ford, BMW, Toyota, and Cadillac, in that order..""Manufacturers that didn't have electric vehicles before have now rounded out their portfolios with EV products, and so consumers are considering products from those other brands,"" Gruber said in an interview with Yahoo Finance..Honda's popular Prologue EV, Ford's Mustang Mach-E, and BMW products like the iX, i4, and i5 are gaining traction. Cadillac's Lyriq has been GM's top-selling EV for some time now..Read more: How your vehicle's make and model affect car insurance costs.Gruber added that Tesla brand issues may be behind the cross-shopping..""There's certainly some consumer sentiment for and against some of the actions taken by Elon Musk in the political arena,"" Gruber said. ""So we have seen some impact from that."".But Gruber believes Tesla sales have been affected by the availability of new products coming to market, like the Prologue and Lyriq, rather than perceived brand issues..The broader EV market, however, faces a big headwind: the potential loss of the $7,500 federal EV tax credit. House Republicans are pushing a bill that would end the EV tax credit, a signature component of former President Biden's Inflation Reduction Act..Not surprisingly, Gruber believes this would create a major impact on EV sales..""You're potentially looking at a double whammy with tariffs and the elimination of the tax credit,"" Gruber said. ""You're talking about what is conceivably a $12,000-plus swing on the price of an electric vehicle. So if those tax credits go away, you're going to see probably a slowdown in the level of interest for electric vehicles.""",https://finance.yahoo.com/news/jd-power-car-buyers-are-still-interested-in-evs-and-tesla-alternatives-144540737.html,Market Risk  Operational Risk  Environmental Risk
161,2025-05-15 22:00:00,Toyota Q4 Earnings Surpass Estimates but Decline Year Over Year,"For fiscal 2026, TM projects operating income of 3.8 trillion yen, indicating a contraction of 20.8% year over year.","Toyota TM reported fiscal fourth-quarter 2025 earnings per share of $3.39, which surpassed the Zacks Consensus Estimate of $2.92 but declined from the year-ago quarter’s earnings of $4.99. Consolidated revenues came in at $81.09 billion, which beat the consensus mark of $78.47 billion and also grew from $74.56 billion in the year-ago quarter. .Toyota had cash and cash equivalents (non-financial services businesses) of ¥6.09 trillion ($41.75 billion) as of March 31, 2025. Long-term debt (non-financial services businesses) was ¥1.55 trillion ($10.6 billion), down from ¥1.93 trillion as of March 31, 2024..TM currently carries a Zacks Rank #3 (Hold). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here..Toyota Motor Corporation price-consensus-eps-surprise-chart | Toyota Motor Corporation Quote.The Automotive segment’s net revenues for the fiscal fourth quarter increased 8.2% year over year to ¥10.85 trillion ($71.2 billion), surpassing our estimates of ¥10.24 trillion. Operating profit came in at ¥866.3 billion ($5.68 billion), which declined 3.9% from the year-ago period but exceeded our estimate of ¥837.8 billion..The Financial Services segment’s net revenues rose 50% from the prior-year quarter to ¥1.41 trillion ($9.27 billion). The metric outpaced our forecast of ¥954.2 billion. The segment registered an operating income of ¥187.2 billion ($1.22 billion), which rose 22% from fourth-quarter fiscal 2024 and surpassed our estimate of ¥135.5 billion..All Other businesses’ net revenues totaled ¥400.7 billion ($2.62 billion) in the reported quarter, which increased 3.8% year over year and topped our projection of ¥394.2 billion. The unit generated an operating profit of ¥56.5 billion ($370 million), which rose 10.3% year over year and topped our estimate of ¥46.2 billion..For fiscal 2026, Toyota projects total retail vehicle sales of 11.2 million units, indicating an increase from 11.01 million units sold in fiscal 2025. Fiscal 2026 sales are expected to total ¥48.5 trillion compared with ¥48.03 trillion recorded in fiscal 2025. Operating income is projected to be ¥3.8 trillion, indicating a contraction of 20.8% year over year..Pretax profit is estimated to be ¥4.4 trillion, implying a decline from ¥6.41 trillion generated in fiscal 2025. R&D expenses are envisioned to be ¥1.37 trillion compared with ¥1.32 trillion spent in fiscal 2025. Capex is forecasted to be ¥2.3 trillion compared with ¥2.13 trillion spent in fiscal 2025.",https://finance.yahoo.com/news/toyota-q4-earnings-surpass-estimates-140000662.html,1. Financial Risk 2. Market Risk 3. Business Risk
162,2025-05-15 21:58:00,"HMC Q4 Earnings Miss, FY26 View Downbeat Amid Tariff Woes","For fiscal 2026, Honda forecasts an operating profit of 500 billion yen, indicating a contraction of 58.8% year over year.","Honda HMC reported earnings of 18 cents per share for fourth-quarter fiscal 2025, missing the Zacks Consensus Estimate of 72 cents. The bottom line also declined from the year-ago profit of 99 cents per share. Quarterly revenues totaled $35.1 billion, lagging the Zacks Consensus Estimate of $35.6 billion as well as the year-ago period figure of $36.5 billion..HMC currently carries a Zacks Rank #3 (Hold). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here..Honda Motor Co., Ltd. price-consensus-eps-surprise-chart | Honda Motor Co., Ltd. Quote.For the three-month period, which ended on March 31, 2025, revenues from the Automobile segment decreased 2.8% year over year to ¥3.57 trillion ($23.4 billion) but topped our projection of ¥3.4 trillion. The segment registered an operating loss of ¥158.7 billion ($1.04 billion) as against an operating income of $100.1 billion in the corresponding quarter of fiscal 2024. Our estimate was for an operating income of ¥94 billion. .Revenues from the Motorcycle segment came in at around ¥919.6 billion ($6.12 billion), which increased 6.7% year over year and beat our estimate of ¥873 billion. The unit’s operating profit came in at ¥161.7 billion ($1.06 billion), up 11.8% year over year and higher than our forecast of ¥160.8 billion..Revenues from the Financial Services segment totaled ¥849 billion ($5.56 billion), declining 1.7% year on year and lagging our prediction of ¥879 billion. The unit’s operating profit rose 2.2% year over year to ¥70.6 billion ($462 million) but fell short of our estimate of ¥75.2 billion..Revenues from Power Product and Other Businesses came in at ¥113.2 billion ($742 million), down 2.2% year over year. However, revenues beat our forecast of ¥104.2 billion. The segment  achieved breakeven compared to a loss of ¥8.3 billion in the same period last year..(Find the latest earnings estimates and surprises on Zacks Earnings Calendar.).Consolidated cash and cash equivalents were ¥4.53 trillion ($31.04 billion) as of March 31, 2025. Long-term debt was around ¥6.95 trillion ($47.67 billion) as of March 31, 2025, up from ¥6.06 trillion as of March 31, 2024..Honda projects fiscal 2026 consolidated sales volumes from the Motorcycle, Automobile and Power Products segments to be 14.25 million units, 2.83 million units and 3.67 million units, respectively. The forecast implies growth of 4.1% year over year in Motorcycles unit. However, Automobile and Power Product Unit sales are likely to decline 0.3% and 0.8% year over year in fiscal 2025.",https://finance.yahoo.com/news/hmc-q4-earnings-miss-fy26-135800639.html,1. Market Risk 2. Credit Risk 3. Liquidity Risk 4. Regulatory Risk 5. Operational Risk
163,2025-05-15 21:10:00,Can Ford Stock Double by 2030?,"Ford beat Wall Street revenue and earnings estimates in Q1, helping the stock outperform the S&P 500 so far this year.  Ford's growth and profitability are disappointing, and the business likely has no economic moat.  Ford Motor Company (NYSE: F) recently reported financial results for the first quarter of 2025.","Ford beat Wall Street revenue and earnings estimates in Q1, helping the stock outperform the S&P 500 so far this year..Investors might be drawn to the cheap valuation and the high dividend yield..Ford's growth and profitability are disappointing, and the business likely has no economic moat..10 stocks we like better than Ford Motor Company ›.Ford Motor Company (NYSE: F) recently reported financial results for the first quarter of 2025. Automotive revenue of $37.4 billion and adjusted earnings per share (EPS) of $0.14 both came in ahead of Wall Street estimates. However, trade uncertainties caused the leadership team to pull guidance for the full year..The market doesn't seem deterred. While the S&P 500 index is flat this year, shares of Ford are up 7% (as of May 13). Perhaps this could be the early indication of a strong run over the next few years..Can this automotive stock double between now and 2030?.If a stock doubles over a five-year period, it means that investors achieve a 15% annualized total return. This is a fantastic outcome..One variable that could drive returns is the dividend, which currently yields 7.03%. This is a sizable payout for investors. In the last 12 months, 60% of Ford's net income went to paying the dividend, so there might be minimal opportunity to increase this. The negative view is that if there is a recession, the company's profitability could take a hit, which will impact the dividend..Ford shareholders have two other factors that must work in their favor as well. One is the potential for higher EPS. If a business is able to grow its bottom line over time, it usually bodes well for the stock..Another powerful variable is valuation. As of this writing, Ford stock trades at a price-to-earnings (P/E) ratio of 8.5. This represents a sizable 63% discount to the overall S&P 500. If shares somehow got to their past five-year average P/E multiple of 11.1 by 2030, it would introduce 30% upside for investors..Some investors might find Ford shares an opportunity that's too difficult to pass up right now. However, it's easy to find many traits that point to this being a low-quality business that long-term investors looking to compound capital should avoid at all costs. .Let's look at Ford's track record. In the past 10 years, shares have generated a total return of just 17%. The S&P 500 significantly outperformed the automaker, as investors in the widely followed index would've more than tripled their starting capital.",https://finance.yahoo.com/news/ford-stock-double-2030-131000301.html,Investment Risk - Market Risk - Business Risk - Financial Risk
164,2025-05-15 20:45:00,U.S. Auto Stocks General Motors (GM) and Ford (F) Diverge on Capital Efficiency,"The two most prominent Detroit-based automakers, Ford Motor (F) and General Motors (GM), are exposed to the same industry trends, yet they’ve experienced notably different stock performances over the past twelve months. Ford suffered chronic losses while GM was basking in bountiful gains. Price comparison showing how divergence between F and GM began in mid-2024 The auto industry is known for its high cyclicality and capital-intensive nature, requiring companies to effectively navigate macroecon","The two most prominent Detroit-based automakers, Ford Motor (F) and General Motors (GM), are exposed to the same industry trends, yet they’ve experienced notably different stock performances over the past twelve months. Ford suffered chronic losses while GM was basking in bountiful gains..Quickly and easily unpack a company's performance  with TipRanks' new KPI Data for smart investment decisions.Receive undervalued, market resilient stocks straight to you inbox  with TipRanks' Smart Value Newsletter.The auto industry is known for its high cyclicality and capital-intensive nature, requiring companies to effectively navigate macroeconomic fluctuations. Ultimately, those consistently converting capital into earnings tend to come out on top..To determine the better investment, this analysis examines both companies more closely from the perspectives of capital efficiency and current valuations, leading to a bullish outlook on GM and a neutral stance on Ford..Several vital factors merit consideration when evaluating whether Ford or General Motors presents a more compelling valuation and stronger return on capital, particularly within the inherently cyclical automotive industry..The automotive sector is highly capital-intensive, requiring substantial investment in manufacturing infrastructure, research and development, and distribution networks. As a result, the efficiency with which companies allocate and utilize capital is a critical measure of performance..Consider Ford as an example. In 2024, the company reported an operating profit of $5.2 billion, largely unchanged from the $5.3 billion it earned in 2023. Over the same period, its invested capital—which includes net tangible assets and working capital—declined modestly to $60.5 billion from $63.6 billion. Based on these figures, Ford achieved a return on invested capital (ROIC) of 8.6% in 2024, consistent with the 8.5% it posted the previous year..Taking a broader view, Ford’s performance has demonstrated notable volatility in recent years. For instance, the company reported a $4.1 billion operating loss in 2020 amid the pandemic, followed by a strong recovery, reaching $8 billion in operating profit by 2022. Over the past five years, this translates to an average return on invested capital (ROIC) of approximately 7%. Excluding the impact of 2020, that figure improves to a range of 8.5% to 13%. Nonetheless, the data reflect a pattern of inconsistency in capital returns..In contrast, General Motors has shown more robust and stable growth. In 2024, GM reported a substantial increase in operating profit, reaching $12.7 billion, up significantly from $9.6 billion in 2023. Its invested capital also rose to $65.1 billion from $58.4 billion, driven primarily by increased working capital. Notably, reducing inventories suggests improved operational efficiency, as GM effectively converted excess stock into stronger sales and higher operating margins.",https://finance.yahoo.com/news/u-auto-stocks-general-motors-124504349.html,"Operational Risk, Industry Risk, Capital Market Risk"
165,2025-05-15 17:23:00,"Zacks Investment Ideas feature highlights: highlights Advance Auto Parts, Ford, AutoZone and O'Reilly Automotive","Advance Auto Parts, Ford, AutoZone and O'Reilly Automotive have been highlighted in this Investment Ideas article.","Chicago, IL – May 15, 2025 – Today, Zacks Investment Ideas feature highlights Advance Auto Parts AAP, Ford F, AutoZone AZO and O’Reilly Automotive ORLY..As one of the most vital sectors of the global economy, investors are often looking for long-term opportunities in the automotive market. Two auto stocks that are presenting this opportunity and may be in store for a sharp rebound are Advance Auto Parts and Ford..While both companies have faced headwinds in recent years, this has also presented a chance for investors to add meaningful positions in these popular auto stocks at a more reasonable valuation..As a leading automotive aftermarket parts provider in North America, Advance Auto Parts announced in March that it had completed the store closure phase of its multi-year transformation and is now entering a growth phase..Optimizing its retail footprint, Advance Auto Parts' transformation plan is aimed at repositioning the company for long-term success by operating more than 75% of its stores in markets where it has the No.1 or No.2 position based on store density, strengthening its presence in strategic communities..On a national scale, this should help Advance Auto Parts to better compete with competitors like AutoZone and O’Reilly Automotive. As a formidable disruptor to these automotive parts giants, what may be most intriguing to investors is that at $32 a share, AAP trades at a “fraction” of what AutoZone and O’Reilly trade at in terms of stock price. Most importantly, Advance Auto Parts is expected to post a sharp rebound on its bottom line in the coming years..With the U.S. starting to reach trade deals with many of its global trading partners, including China, import tariffs on automakers are expected to be lower than initially feared. Ford was at the center of this conversation and had previously estimated a $1.5 billion tariff impact this year, compared to many analysts' estimates of more than $2 billion..Keeping in mind this was before this week’s announcement that the U.S. and China will lower their reciprocal tariffs, Ford has taken steps to offset 35% of the impact by adjusting supply chains and halting exports to China, which may not be as necessary..Plus, Ford is still expected to bring in more than $150 billion in annual sales for the foreseeable future. This makes it very advantageous to hold onto the historic automaker's stock at $10 a share, as Ford has shown a commitment to lowering its operating costs and has reacted promptly to a tougher macroeconomic environment.",https://finance.yahoo.com/news/zacks-investment-ideas-feature-highlights-092300074.html,Market Risk Operational Risk Liquidity Risk Commodity Risk Regulatory Risk Economic Risk Idiosyncratic Risk
166,2025-05-15 12:38:00,3 Large-Cap Stocks in Hot Water,"Large-cap stocks are known for their staying power and ability to weather market storms better than smaller competitors. However, their sheer size makes it more challenging to maintain high growth rates as they’ve already captured significant portions of their markets.","Large-cap stocks are known for their staying power and ability to weather market storms better than smaller competitors. However, their sheer size makes it more challenging to maintain high growth rates as they’ve already captured significant portions of their markets..This dynamic can trouble even the most skilled investors, but luckily for you, we started StockStory to help you navigate these trade-offs and uncover exceptional companies that break the mold. That said, here are three large-cap stocks whose existing offerings may be tapped out and some other investments you should look into instead..Market Cap: $36.92 billion.Best known for its Madden NFL and FIFA sports franchises, Electronic Arts (NASDAQ:EA) is one of the world’s largest video game publishers..Why Do We Think Twice About EA?.Sales trends were unexciting over the last three years as its 2.1% annual growth was below the typical consumer internet company.Projected sales are flat for the next 12 months, implying demand will slow from its three-year trend.Costs have risen faster than its revenue over the last few years, causing its EBITDA margin to decline by 8.1 percentage points.Electronic Arts’s stock price of $147.50 implies a valuation ratio of 14.7x forward EV/EBITDA. Read our free research report to see why you should think twice about including EA in your portfolio, it’s free..Market Cap: $48.86 billion.Founded in 2010 by Harvard Business School student Bom Kim, Coupang (NYSE:CPNG) is an e-commerce giant often referred to as the ""Amazon of South Korea""..Why Are We Cautious About CPNG?.Bad unit economics and steep infrastructure costs are reflected in its low gross margin of 28%.Poor free cash flow margin of 4.4% for the last two years limits its freedom to invest in growth initiatives, execute share buybacks, or pay dividends.At $26.93 per share, Coupang trades at 27.8x forward EV/EBITDA. Check out our free in-depth research report to learn more about why CPNG doesn’t pass our bar..Market Cap: $42.35 billion.Established to make automobiles accessible to a broader segment of the population, Ford (NYSE:F) designs, manufactures, and sells a variety of automobiles, trucks, and electric vehicles..Why Should You Sell F?.Flat vehicles sold over the past two years imply it may need to invest in improvements to get back on track.Capital intensity has ramped up over the last five years as its free cash flow margin decreased by 13.4 percentage points.8× net-debt-to-EBITDA ratio makes lenders less willing to extend additional capital, potentially necessitating dilutive equity offerings",https://finance.yahoo.com/news/3-large-cap-stocks-hot-043811758.html,Market Saturation Risk
167,2025-05-15 05:57:00,"2 Auto Stocks to Consider for a Rebound: AAP, F","While both companies have faced headwinds in recent years, Advance Auto Parts (AAP) and Ford (F) stock could be in store for a sharp rebound at some point.","As one of the most vital sectors of the global economy, investors are often looking for long-term opportunities in the automotive market. Two auto stocks that are presenting this opportunity and may be in store for a sharp rebound are Advance Auto Parts AAP and Ford F..While both companies have faced headwinds in recent years, this has also presented a chance for investors to add meaningful positions in these popular auto stocks at a more reasonable valuation.. .As a leading automotive aftermarket parts provider in North America, Advance Auto Parts announced in March that it had completed the store closure phase of its multi-year transformation and is now entering a growth phase..Optimizing its retail footprint, Advance Auto Parts' transformation plan is aimed at repositioning the company for long-term success by operating more than 75% of its stores in markets where it has the No.1 or No.2 position based on store density, strengthening its presence in strategic communities..On a national scale, this should help Advance Auto Parts to better compete with competitors like AutoZone AZO and O’Reilly Automotive ORLY. As a formidable disruptor to these automotive parts giants, what may be most intriguing to investors is that at $32 a share, AAP trades at a “fraction” of what AutoZone and O’Reilly trade at in terms of stock price. Most importantly, Advance Auto Parts is expected to post a sharp rebound on its bottom line in the coming years..Image Source: Zacks Investment Research.With the U.S. starting to reach trade deals with many of its global trading partners, including China, import tariffs on automakers are expected to be lower than initially feared. Ford was at the center of this conversation and had previously estimated a $1.5 billion tariff impact this year, compared to many analysts' estimates of more than $2 billion..Keeping in mind this was before this week’s announcement that the U.S. and China will lower their reciprocal tariffs, Ford has taken steps to offset 35% of the impact by adjusting supply chains and halting exports to China, which may not be as necessary. Plus, Ford is still expected to bring in more than $150 billion in annual sales for the foreseeable future. This makes it very advantageous to hold onto the historic automaker's stock at $10 a share, as Ford has shown a commitment to lowering its operating costs and has reacted promptly to a tougher macroeconomic environment.",https://finance.yahoo.com/news/2-auto-stocks-consider-rebound-215700415.html,Market Risk  Stock Specific Risk  Idiosyncratic Risk
168,2025-05-15 04:28:00,Ford and Tesla Are Best-Positioned for Trump’s Car Tariffs. These Companies Are the Worst.,Guggenheim analyst Ronald Jewsikow updated his tariff impacts for the auto industry. Some auto makers are in better shape than others.,Guggenheim analyst Ronald Jewsikow updated his tariff impacts for the auto industry. Some auto makers are in better shape than others.,https://finance.yahoo.com/m/a9aca827-a9d8-3a07-946f-e1e7e0af6781/ford-and-tesla-are.html,Market Risk: Government Policy
169,2025-05-14 20:43:00,Electric Vehicles Update - Strategic Partnership Boosts Grid Capacity With EV Integration,"Leap and ChargeScape have announced a strategic partnership focused on enhancing electric vehicle (EV) integration into U.S. electric grids. By building the nation's largest EV virtual power plant, the initiative aims to boost grid capacity and provide financial benefits to EV owners. ChargeScape's platform, which connects power grids with major automakers, will work with Leap's market automation technology to facilitate EV participation in various grid services. This collaboration not only...","Leap and ChargeScape have announced a strategic partnership focused on enhancing electric vehicle (EV) integration into U.S. electric grids. By building the nation's largest EV virtual power plant, the initiative aims to boost grid capacity and provide financial benefits to EV owners. ChargeScape's platform, which connects power grids with major automakers, will work with Leap's market automation technology to facilitate EV participation in various grid services. This collaboration not only offers new revenue streams for automakers but also seeks to make EV ownership more affordable, while strengthening grid resiliency and extending market access across the country..In other market news, Delta Electronics (Thailand) was a notable mover up 6.5% and closing at THB114.00. Meanwhile, Isuzu Motors trailed, down 6% to end the day at ¥1,892..Ford's strategic shift to electric vehicles and software services might position it for high-margin growth. Explore the full narrative on Ford Motor Company's transformation and market potential by clicking here..Don't miss our Market Insights article, ""Automakers Caught In The Tariff Crossfire,"" where we urgently explored the impact of tariffs on the electric vehicle market and investment opportunities therein..Tesla finished trading at $334.07 up 4.9%..BYD closed at HK$414.60 up 4.7%, near its 52-week high..Ford Motor settled at $10.60 up 0.5%. Two days ago, a proposal regarding supply chain GHG emissions was not approved by Ford shareholders..Unlock our comprehensive list of 54 EV Stocks like Lucid Group, Hyundai MobisLtd and Li Auto by clicking here..Curious About Other Options? The end of cancer? These 24 emerging AI stocks are developing tech that will allow early idenification of life changing disesaes like cancer and Alzheimer's..This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned..Sources:.Simply Wall St.""Leap and ChargeScape Aim to Build the Nation’s Largest EV Virtual Power Plant"" from ChargeScape on GlobeNewswire (published 14 May 2025)",https://finance.yahoo.com/news/electric-vehicles-strategic-partnership-boosts-124344989.html,- Regulatory risk - Market risk - Technological risk
170,2025-05-14 17:38:00,"Ford’s chief EV, digital and design officer shares the automaker’s software vision","“In today’s automobiles, software is the single biggest lever in advancing a customer’s ownership experience,” said Doug Field in a blog post.","This story was originally published on Automotive Dive. To receive daily news and insights, subscribe to our free daily Automotive Dive newsletter. .Ford Motor Co. Chief EV, Digital and Design Officer Doug Field shared an update of the company’s future strategy as the automaker navigates the auto industry’s transition to software-defined vehicles, in a May 2 blog post. .Ford’s future-state software project, code-named “FNV4,” will combine with its existing vehicle architecture dubbed “FNV3” into a new version referred to as “FNV3.X.” Field said Ford plans to build on its FNV3.X architecture and offer it across a full portfolio of vehicles..“In today’s automobiles, software is the single biggest lever in advancing a customer’s ownership experience,” Field said in the blog post. .Field said Ford is already far ahead of its competitors in deploying vehicle software updates. The company delivered 9.5 million updates to its fleet in the first quarter of 2025, according to its blog post, and the shift to its FNV3.X vehicle architecture will deliver software innovations even more quickly to customers..The new architecture will facilitate the rollout of new digital services to customers and improve vehicle quality. It will also support advanced vehicle security and deliver driving and infotainment enhancements to more Ford customers, according to Field. .In addition to improving the customer experience, the FNV3.X architecture will allow the automaker to extend the current digital experience — currently offered in the Explorer, Lincoln Nautilus and Navigator — to other vehicles, including the Bronco, F-150, Mustang and Ranger. This approach will also enable Ford to more easily add its BlueCruise hands-free driving technology to additional models that otherwise wouldn’t support it, as the required architecture will be preinstalled..“Whether it’s hands-free highway driving with BlueCruise, intelligent navigation, using your phone as a key, or our Ford Security Package to give you peace of mind, we’re integrating technology that actually makes life better, and doing it across as many of our vehicles as we can,” Field said in the blog post..Unified software across the portfolio.Like other automakers, Ford is migrating from traditional vehicle architectures to electrical-electronic systems powered by software that can be regularly updated over-the-air. .Field said software should be available across Ford’s lineup to reach as many customers as possible. Having a dedicated electrical architecture reserved for some vehicles and a legacy architecture for other models — while simultaneously trying to keep them all updated — is not a good strategy for Ford, according to the blog. ",https://finance.yahoo.com/news/ford-chief-ev-digital-design-093800079.html,Market Risk
171,2025-05-14 17:27:00,"Ford to recall more than 273,000 vehicles","The recall affects certain 2022-2024 model Navigator and Expedition vehicles, NHTSA added.  Brake fluid in the affected vehicles may leak due to the front brake lines coming in contact with the engine air cleaner outlet pipe and getting damaged, according to the regulator.  Dealers are expected to inspect and replace the front brake line and the air cleaner outlet pipe, if necessary, free of charge.","(Reuters) -Ford Motor is recalling 273,789 vehicles in the United States as a loss of brake function may increase the risk of a crash, the National Highway Traffic Safety Administration said on Wednesday..The recall affects certain 2022-2024 model Navigator and Expedition vehicles, NHTSA added..Brake fluid in the affected vehicles may leak due to the front brake lines coming in contact with the engine air cleaner outlet pipe and getting damaged, according to the regulator..Dealers are expected to inspect and replace the front brake line and the air cleaner outlet pipe, if necessary, free of charge. Owners will receive notification letters by May 26, NHTSA said..(Reporting by Abhinav Parmar in Bengaluru; Editing by Krishna Chandra Eluri)",https://finance.yahoo.com/news/ford-recall-more-273-000-092726258.html,1. Financial Risk: Low 2. Health Risk: Low 3. Safety Risk: Medium 4. Reputation Risk: Medium 5. Operational Risk: Medium
172,2025-05-14 16:37:00,Workers strike in protest against job cuts at Ford Germany,"COLOGNE (Reuters) -Workers at Ford's two car plants in the German city of Cologne went on strike on Wednesday, protesting thousands of planned job cuts across the U.S. automaker's European operations.  The cuts at Ford reflect a broader shake-up in the car sector as companies like Volkswagen, Nissan and General Motors axe jobs in response to new competition from China, weak demand and the costly transition to electrification.  ""The strike today costs a couple of million euros in losses,"" works' council head Benjamin Grushka said from the edge of the picket line, referring to the halt in production as a result of the 24-hour walkout.","COLOGNE (Reuters) -Workers at Ford's two car plants in the German city of Cologne went on strike on Wednesday, protesting thousands of planned job cuts across the U.S. automaker's European operations..The cuts at Ford reflect a broader shake-up in the car sector as companies like Volkswagen, Nissan and General Motors axe jobs in response to new competition from China, weak demand and the costly transition to electrification..Striking workers gathered in front of one of the Cologne plants, holding aloft a red banner with the slogan ""Fight for every job."".""The strike today costs a couple of million euros in losses,"" works' council head Benjamin Grushka said from the edge of the picket line, referring to the halt in production as a result of the 24-hour walkout..""So it hurts. I would be surprised if the Ford plants don't invite us for further talks tomorrow over the course of the day."".On the possibility of further industrial action, Grushka said, ""If the employer doesn't make a move, we are ready to strike."".The company is yet to comment on the strike and did not immediately respond to an emailed request for comment from Reuters on Wednesday..Ford workers voted last week to strike, after the company said in November it would cut around 14% of its European workforce, with Germany particularly hard hit..Labour representatives have insisted that management find alternative measures to restructure the business..(Reporting by Petra Wischgoll in Cologne, writing by Rachel More, editing by Thomas Seythal)",https://finance.yahoo.com/news/workers-strike-protest-against-job-083721360.html,1. Market Risk 2. Credit Risk 3. Liquidity Risk 4. Operational Risk 5. Regulatory Risk
